1480 East 22nd Street, Brooklyn, New York, NY, USA	40.615665	-73.952647	success
1480 East 22nd Street, Brooklyn, New York, NY, USA	40.615665	-73.952647	success
1480 East 22nd Street, Brooklyn, New York, NY, USA	40.615665	-73.952647	success
1480 East 22nd Street, Brooklyn, New York, NY, USA	40.615665	-73.952647	success
1488 East 22nd Street, Brooklyn, New York, NY, USA	40.615553	-73.952678	success
1488 East 22nd Street, Brooklyn, New York, NY, USA	40.615553	-73.952678	success
1490 East 22nd Street, Brooklyn, New York, NY, USA	40.615429	-73.952626	success
1490 East 22nd Street, Brooklyn, New York, NY, USA	40.615429	-73.952626	success
1490 East 22nd Street, Brooklyn, New York, NY, USA	40.615429	-73.952626	success
1512 East 22nd Street, Brooklyn, New York, NY, USA	40.614904	-73.952568	success
1514 East 22nd Street, Brooklyn, New York, NY, USA	40.614869	-73.952555	success
1514 East 22nd Street, Brooklyn, New York, NY, USA	40.614869	-73.952555	success
1524 East 22nd Street, Brooklyn, New York, NY, USA	40.614713	-73.952534	success
1524 East 22nd Street, Brooklyn, New York, NY, USA	40.614713	-73.952534	success
1524 East 22nd Street, Brooklyn, New York, NY, USA	40.614713	-73.952534	success
1524 East 22nd Street, Brooklyn, New York, NY, USA	40.614713	-73.952534	success
1536 E 22 St, Brooklyn, New York, NY, USA	40.614314	-73.952413	success
1536 E 22 St, Brooklyn, New York, NY, USA	40.614314	-73.952413	success
1542 East 22nd Street, Brooklyn, New York, NY, USA	40.614219	-73.952461	success
1542 East 22nd Street, Brooklyn, New York, NY, USA	40.614219	-73.952461	success
1544 E 22 St, Brooklyn, New York, NY, USA	40.614186	-73.952343	success
1546 E 22 St, Brooklyn, New York, NY, USA	40.6141	-73.952328	success
1546 E 22 St, Brooklyn, New York, NY, USA	40.6141	-73.952328	success
1546 E 22 St, Brooklyn, New York, NY, USA	40.6141	-73.952328	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1877 Ocean Avenue, Brooklyn, New York, NY, USA	40.615892	-73.954158	success
1890 Ocean Ave, Brooklyn, New York, NY, USA	40.615684	-73.954697	success
1890 Ocean Ave, Brooklyn, New York, NY, USA	40.615684	-73.954697	success
1890 Ocean Ave, Brooklyn, New York, NY, USA	40.615684	-73.954697	success
1890 Ocean Ave, Brooklyn, New York, NY, USA	40.615684	-73.954697	success
1890 Ocean Ave, Brooklyn, New York, NY, USA	40.615684	-73.954697	success
1890 Ocean Ave, Brooklyn, New York, NY, USA	40.615684	-73.954697	success
1890 Ocean Ave, Brooklyn, New York, NY, USA	40.615684	-73.954697	success
1890 Ocean Ave, Brooklyn, New York, NY, USA	40.615684	-73.954697	success
1890 Ocean Ave, Brooklyn, New York, NY, USA	40.615684	-73.954697	success
1890 Ocean Ave, Brooklyn, New York, NY, USA	40.615684	-73.954697	success
1890 Ocean Ave, Brooklyn, New York, NY, USA	40.615684	-73.954697	success
1893 Ocean Ave, Brooklyn, New York, NY, USA	40.615658	-73.954254	success
1893 Ocean Ave, Brooklyn, New York, NY, USA	40.615658	-73.954254	success
1893 Ocean Ave, Brooklyn, New York, NY, USA	40.615658	-73.954254	success
1893 Ocean Ave, Brooklyn, New York, NY, USA	40.615658	-73.954254	success
1893 Ocean Ave, Brooklyn, New York, NY, USA	40.615658	-73.954254	success
1893 Ocean Ave, Brooklyn, New York, NY, USA	40.615658	-73.954254	success
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
1901 Ocean Avenue, Brooklyn, New York, NY, USA	40.615549	-73.954152	success
1901 Ocean Avenue, Brooklyn, New York, NY, USA	40.615549	-73.954152	success
1901 Ocean Avenue, Brooklyn, New York, NY, USA	40.615549	-73.954152	success
1902 Ocean Ave, Brooklyn, New York, NY, USA	40.61546	-73.9547	success
1902 Ocean Ave, Brooklyn, New York, NY, USA	40.61546	-73.9547	success
1902 Ocean Ave, Brooklyn, New York, NY, USA	40.61546	-73.9547	success
1902 Ocean Ave, Brooklyn, New York, NY, USA	40.61546	-73.9547	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1903 Ocean Avenue, Brooklyn, New York, NY, USA	40.61536	-73.954065	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1921 Ocean Avenue, Brooklyn, New York, NY, USA	40.615061	-73.954059	success
1923 Ocean Ave, Brooklyn, New York, NY, USA	40.614985	-73.954081	success
1924 Ocean Avenue, Brooklyn, New York, NY, USA	40.614934	-73.954741	success
1924 Ocean Avenue, Brooklyn, New York, NY, USA	40.614934	-73.954741	success
1924 Ocean Avenue, Brooklyn, New York, NY, USA	40.614934	-73.954741	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
1925 Ocean Avenue, Brooklyn, New York, NY, USA	40.614833	-73.953947	success
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
Ocean Avenue, Brooklyn, New York, NY, USA	40.65285	-73.984876	doubt
1941 Ocean Avenue, Brooklyn, New York, NY, USA	40.614617	-73.953929	success
1941 Ocean Avenue, Brooklyn, New York, NY, USA	40.614617	-73.953929	success
1941 Ocean Avenue, Brooklyn, New York, NY, USA	40.614617	-73.953929	success
1941 Ocean Avenue, Brooklyn, New York, NY, USA	40.614617	-73.953929	success
1941 Ocean Avenue, Brooklyn, New York, NY, USA	40.614617	-73.953929	success
1942 Ocean Ave, Brooklyn, New York, NY, USA	40.614569	-73.954529	success
1942 Ocean Ave, Brooklyn, New York, NY, USA	40.614569	-73.954529	success
1945 Ocean Avenue, Brooklyn, New York, NY, USA	40.614552	-73.953938	success
1945 Ocean Avenue, Brooklyn, New York, NY, USA	40.614552	-73.953938	success
1945 Ocean Avenue, Brooklyn, New York, NY, USA	40.614552	-73.953938	success
1945 Ocean Avenue, Brooklyn, New York, NY, USA	40.614552	-73.953938	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1947 Ocean Avenue, Brooklyn, New York, NY, USA	40.614299	-73.953898	success
1950 Ocean Ave, Brooklyn, New York, NY, USA	40.614354	-73.954492	success
1950 Ocean Ave, Brooklyn, New York, NY, USA	40.614354	-73.954492	success
1962 Ocean Ave, Brooklyn, New York, NY, USA	40.614104	-73.954452	success
1962 Ocean Ave, Brooklyn, New York, NY, USA	40.614104	-73.954452	success
1962 Ocean Ave, Brooklyn, New York, NY, USA	40.614104	-73.954452	success
1962 Ocean Ave, Brooklyn, New York, NY, USA	40.614104	-73.954452	success
1962 Ocean Ave, Brooklyn, New York, NY, USA	40.614104	-73.954452	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
1967 Ocean Ave, Brooklyn, New York, NY, USA	40.613858	-73.953943	success
